user-id,timestamp,accX,accY,accZ
20,58686302288000,0.15,4.94,8.66
20,58686352306000,0.15,5.01,8.62
20,58686402294000,0.11,4.99,8.62
20,58686452282000,0.11,4.99,8.66
20,58686502270000,0.11,5.01,8.62
20,58686552349000,0.08,4.99,8.66
20,58686602276000,0.08,4.9,8.66
20,58686652264000,0.08,4.99,8.69
20,58686702282000,0.11,4.99,8.58
20,58686752300000,0.11,4.94,8.69
20,58686802288000,0.08,4.94,8.69
20,58686852276000,0.08,4.94,8.73
20,58686902325000,0.08,4.9,8.62
20,58686952343000,0.11,5.01,8.69
20,58687002270000,0.11,5.01,8.58
20,58687052319000,0.19,4.99,8.73
20,58687102337000,0.11,4.9,8.69
20,58687152264000,0.04,4.94,8.69
20,58687202374000,0.11,4.9,8.73
20,58687252300000,0.15,4.99,8.69
20,58687302319000,0.08,4.99,8.69
20,58687352276000,0.11,4.94,8.69
20,58687402355000,0.15,4.94,8.73
20,58687452282000,0.11,4.9,8.69
20,58687502270000,0.15,4.99,8.66
20,58687552288000,0.15,5.01,8.66
20,58687602276000,0.19,4.99,8.66
20,58687652264000,0.15,4.99,8.73
20,58687702343000,0.11,4.94,8.66
20,58687752270000,0.04,4.94,8.73
20,58687802288000,0.11,4.94,8.73
20,58687852276000,0.11,4.94,8.66
20,58687852276000,0.11,4.94,8.66
20,58687952282000,0.15,4.94,8.73
20,58688002514000,0.11,4.94,8.73
20,58688052349000,0.15,4.99,8.66
20,58688102276000,0.15,4.99,8.73
20,58688152294000,0.15,4.94,8.69
20,58688202313000,0.11,4.9,8.66
20,58688252270000,0.11,4.9,8.81
20,58688302288000,0.11,4.94,8.69
20,58688352276000,0.11,4.9,8.66
20,58688402264000,0.11,4.86,8.66
20,58688452313000,0.15,4.9,8.69
20,58688502270000,0.11,4.9,8.73
20,58688552319000,0.11,4.94,8.69
20,58688552319000,0.11,4.94,8.69
20,58688652264000,0.15,4.94,8.66
20,58688702282000,0.11,4.94,8.66
20,58688752270000,0.08,4.94,8.69
20,58688802288000,0.08,4.99,8.66
20,58688852306000,0.04,4.99,8.69
20,58688902264000,0.04,4.94,8.69
20,58688952282000,0.04,4.99,8.66
20,58689002300000,0.04,4.94,8.69
20,58689052319000,0.15,4.94,8.73
20,58689102276000,0.11,4.94,8.62
20,58689152294000,0.11,4.99,8.73
20,58689202343000,0.04,4.99,8.66
20,58689252300000,-0.08,4.86,8.81
20,58689302288000,0.08,4.86,8.85
20,58689352276000,0.15,4.86,8.73
20,58689402294000,0.23,4.9,8.66
20,58689452282000,0.27,4.94,8.66
20,58689502300000,0.38,5.01,8.62
20,58689552319000,0.34,4.9,8.69
20,58689602306000,0.11,4.67,8.85
20,58689652294000,0.31,4.75,8.73
20,58689702282000,0.27,4.86,8.73
20,58689752300000,0.15,4.75,8.77
20,58689802319000,0.38,4.79,8.66
20,58689852337000,0.31,4.82,8.77
20,58689902416000,0.53,4.79,8.69
20,58689952313000,0.61,4.9,8.66
20,58690002544000,0.72,4.86,8.66
20,58690052349000,0.72,4.75,8.54
20,58690102276000,0.8,4.79,8.54
20,58690152325000,0.89,5.05,8.5
20,58690202313000,0.72,4.79,8.39
20,58690252300000,0.76,5.01,8.5
20,58690302319000,0.65,5.22,8.69
20,58690352276000,0.65,4.99,8.35
20,58690402294000,0.65,5.24,8.43
20,58690452313000,0.57,5.43,8.54
20,58690502300000,0.38,5.48,8.5
20,58690552319000,0.23,5.48,8.54
20,58690602306000,0.27,5.41,8.5
20,58690652294000,0.42,5.52,8.39
20,58690702313000,0.53,5.56,8.35
20,58690752300000,0.57,5.52,8.31
20,58690802319000,0.5,5.41,8.35
20,58690852306000,0.38,5.43,8.39
20,58690902294000,0.42,5.48,8.43
20,58690952343000,0.46,5.56,8.39
20,58691002300000,0.93,5.6,8.2
20,58691052319000,1.33,5.63,8.01
20,58691102306000,1.46,5.56,8.05
20,58691152264000,1.31,5.6,8.05
20,58691202282000,1.08,5.6,8.05
20,58691252270000,0.84,5.6,8.28
20,58691302288000,0.95,5.56,8.28
20,58691352276000,0.95,5.56,8.24
20,58691402294000,0.76,5.52,8.31
20,58691452313000,0.84,5.56,8.35
20,58691502300000,0.8,5.6,8.2
20,58691552319000,0.99,5.63,8.16
20,58691602306000,1.04,5.56,8.2
20,58691652294000,0.89,5.37,8.31
20,58691702313000,0.93,5.43,8.28
20,58691752270000,0.89,5.48,8.28
20,58691802288000,0.8,5.52,8.28
20,58691852276000,0.76,5.52,8.28
20,58691902264000,0.89,5.52,8.31
20,58691952313000,0.8,5.56,8.35
20,58692002880000,0.65,5.52,8.35
20,58692052288000,0.65,5.52,8.39
20,58692102306000,0.69,5.6,8.35
20,58692152294000,0.93,5.67,8.08
20,58692202313000,1.42,5.79,8.01
20,58692252300000,1.14,5.48,8.2
20,58692302319000,0.31,5.41,8.43
20,58692352306000,0.65,5.52,8.24
20,58692402294000,1.04,5.79,8.2
20,58692461010000,0.93,5.83,8.01
20,58692461010000,0.93,5.83,8.01
20,58692512310000,0.89,5.67,8.08
20,58692562328000,0.93,5.63,8.31
20,58692612347000,0.84,5.63,8.24
20,58692662335000,0.69,5.6,8.31
20,58692712322000,0.8,5.56,8.28
20,58692762341000,0.72,5.6,8.24
20,58692812328000,0.93,5.71,8.12
20,58692862347000,1.12,5.63,8.05
20,58692912335000,0.95,5.6,8.2
20,58692962322000,0.89,5.67,8.16
20,58693012341000,0.99,5.63,8.12
20,58693062328000,1.04,5.71,8.08
20,58693112347000,1.08,5.71,8.12
20,58693162335000,0.99,5.63,8.2
20,58693212322000,0.89,5.67,8.28
20,58693262341000,0.72,5.6,8.2
20,58693312359000,0.8,5.67,8.28
20,58693362347000,0.89,5.67,8.16
20,58693412304000,0.95,5.67,8.12
20,58693462322000,1.08,5.67,8.08
20,58693512310000,1.08,5.71,8.08
20,58693562328000,1.04,5.63,8.12
20,58693612347000,0.8,5.63,8.2
20,58693662335000,0.76,5.67,8.24
20,58693712292000,0.93,5.67,8.16
20,58693762341000,0.99,5.71,8.16
20,58693812298000,0.99,5.67,8.12
20,58693862347000,0.95,5.71,8.12
20,58693912304000,0.95,5.71,8.16
20,58693962322000,0.95,5.75,8.16
20,58694012280000,1.12,5.75,8.05
20,58694062298000,1.08,5.75,8.05
20,58694112316000,1.14,5.79,8.05
20,58694162335000,1.04,5.75,8.16
20,58694212292000,0.89,5.63,8.16
20,58694262341000,0.95,5.67,8.2
20,58694312389000,1.04,5.75,8.16
20,58694362347000,1.04,5.71,8.05
20,58694412335000,1.12,5.75,8.12
20,58694462292000,1.12,5.71,8.08
20,58694512310000,0.99,5.71,8.08
20,58694562298000,0.99,5.71,8.16
20,58694612347000,0.95,5.67,8.12
20,58694662304000,1.04,5.67,8.12
20,58694712322000,0.99,5.71,8.16
20,58694762341000,0.95,5.63,8.16
20,58694762341000,0.95,5.63,8.16
20,58694863781000,0.89,5.63,8.2
20,58694922375000,0.84,5.6,8.28
20,58694982311000,0.89,5.6,8.2
20,58695032238000,0.8,5.6,8.2
20,58695082317000,0.8,5.56,8.2
20,58695132336000,0.84,5.6,8.16
20,58695182324000,0.95,5.63,8.08
20,58695232311000,0.95,5.6,8.12
20,58695282269000,0.93,5.56,8.16
20,58695352367000,0.89,5.56,8.24
20,58695402233000,0.84,5.56,8.24
20,58695452343000,0.72,5.43,8.31
20,58695502270000,0.69,5.48,8.35
20,58695552319000,0.8,5.52,8.28
20,58695602276000,0.72,5.52,8.31
20,58695652355000,0.76,5.48,8.31
20,58695702313000,0.61,5.37,8.35
20,58695752270000,0.69,5.37,8.35
20,58695802319000,0.57,5.33,8.35
20,58695852306000,0.34,5.28,8.43
20,58695902294000,0.34,5.24,8.5
20,58695952313000,0.31,5.18,8.54
20,58696002514000,0.19,5.05,8.58
20,58696052349000,0.11,5.01,8.66
20,58696102276000,0.08,5.01,8.58
20,58696152294000,0.11,5.13,8.69
20,58696202343000,0.19,5.01,8.77
20,58696252300000,0.11,4.82,8.66
20,58696302319000,-0.04,4.75,8.58
20,58696352306000,-0.08,4.86,8.73
20,58696402294000,-0.19,4.6,8.96
20,58696452313000,-0.08,4.67,8.89
20,58696502300000,-0.27,4.86,9.43
20,58696552319000,-0.57,4.63,9.47
20,58696602306000,-0.95,4.56,9.62
20,58696652294000,-0.53,4.4,9.51
20,58696702313000,-0.19,3.76,9.15
20,58696752300000,0.04,3.64,8.96
20,58696802319000,0.31,3.57,9.11
20,58696852337000,0.5,3.41,9.04
20,58696902294000,0.57,3.49,8.96
20,58696952313000,0.89,4.06,8.69
20,58697002300000,0.89,4.48,8.39
20,58697052319000,1.12,4.99,8.24
20,58697102306000,1.42,5.09,8.28
20,58697152294000,1.23,4.48,8.81
20,58697202313000,0.38,4.29,9.08
20,58697252300000,-0.11,4.71,9.53
20,58697302288000,-0.65,4.71,9.34
20,58697352306000,-1.31,4.14,9.43
20,58697402294000,-2.03,3.6,9.62
20,58697452313000,-1.5,3.45,9.51
20,58697502300000,-0.95,3.72,9.72
20,58697552319000,-0.42,3.6,9.34
20,58697602306000,-0.08,3.91,9.04
20,58697652294000,-0.11,4.14,9.28
20,58697702313000,-0.15,4.02,9.19
20,58697752270000,-0.08,3.99,9.19
20,58697802288000,-0.19,3.99,9.3
20,58697852306000,-0.38,3.95,9.28
20,58697902294000,-0.34,3.99,9.34
20,58697952313000,-0.23,3.95,9.3
20,58698002758000,-0.23,3.99,9.28
20,58698052319000,-0.15,4.14,9.28
20,58698102276000,-0.19,4.14,9.28
20,58698152325000,-0.15,4.06,9.23
20,58698202282000,-0.15,4.02,9.28
20,58698252300000,-0.23,3.95,9.3
20,58698302319000,-0.27,3.99,9.38
20,58698352276000,-0.27,3.99,9.3
20,58698402294000,-0.3,4.02,9.34
20,58698452282000,-0.23,4.02,9.34
20,58698502300000,-0.15,3.99,9.28
20,58698552319000,-0.23,3.95,9.3
20,58698602306000,-0.19,3.99,9.3
20,58698652264000,-0.23,4.02,9.3
20,58698702343000,-0.19,3.99,9.28
20,58698752300000,-0.15,4.02,9.28
20,58698802319000,-0.27,3.99,9.3
20,58698852306000,-0.23,3.99,9.3
20,58698902294000,-0.23,4.1,9.34
20,58698952313000,-0.15,4.02,9.3
20,58699002270000,-0.15,4.02,9.34
20,58699052319000,-0.3,3.99,9.34
20,58699102306000,-0.27,4.02,9.38
20,58699152264000,-0.15,4.02,9.28
20,58699202282000,-0.15,4.02,9.23
20,58699252270000,-0.23,4.02,9.3
20,58699302288000,-0.27,3.99,9.3
20,58699352306000,-0.19,4.06,9.28
20,58699402294000,-0.3,4.02,9.3
20,58699452313000,-0.11,4.1,9.23
20,58699502270000,-0.15,4.1,9.23
20,58699552319000,-0.23,4.02,9.28
20,58699602276000,-0.27,4.02,9.3
20,58699652264000,-0.27,3.99,9.3
20,58699702282000,-0.27,3.99,9.34
20,58699752331000,-0.15,4.06,9.28
20,58699802288000,-0.19,4.06,9.34
20,58699852306000,-0.23,3.99,9.34
20,58699902294000,-0.27,3.95,9.28
20,58699952313000,-0.19,4.02,9.23
20,58700002636000,-0.15,4.1,9.28
20,58700052288000,-0.15,4.06,9.28
20,58700102276000,-0.15,4.1,9.3
20,58700152294000,-0.23,4.02,9.23
20,58700202313000,-0.27,3.99,9.34
20,58700252270000,-0.23,4.02,9.34
20,58700302288000,-0.27,4.02,9.28
20,58700352306000,-0.23,3.99,9.28
20,58700352306000,-0.23,3.99,9.28
20,58700422344000,-0.27,3.95,9.28
20,58700472271000,-0.23,3.99,9.28
20,58700522320000,-0.27,3.99,9.28
20,58700583050000,-0.27,3.99,9.3
20,58700632305000,-0.19,4.02,9.3
20,58700682324000,-0.19,4.06,9.28
20,58700732342000,-0.15,4.1,9.23
20,58700782360000,-0.19,4.06,9.3
20,58700832317000,-0.19,4.02,9.3
20,58700882305000,-0.19,4.02,9.28
20,58700882305000,-0.19,4.02,9.28
20,58700982311000,-0.19,4.06,9.23
20,58701032269000,-0.19,3.99,9.28
20,58701082348000,-0.19,4.1,9.23
20,58701132305000,-0.19,4.14,9.19
20,58701182293000,-0.08,4.1,9.19
20,58701232311000,-0.15,4.02,9.19
20,58701282238000,-0.27,3.99,9.3
20,58701332348000,-0.15,4.06,9.28
20,58701382305000,-0.19,4.1,9.28
20,58701432324000,-0.15,4.14,9.28
20,58701482311000,-0.15,4.1,9.23
20,58701532482000,-0.19,4.1,9.28
20,58701582348000,-0.27,3.99,9.3
20,58701632275000,-0.19,3.99,9.3
20,58701682324000,-0.11,4.1,9.15
20,58701732311000,-0.04,4.18,9.15
20,58701782299000,-0.08,4.14,9.15
20,58701832317000,-0.04,4.14,9.11
20,58701882305000,-0.11,4.14,9.11
20,58701932324000,-0.08,4.18,9.19
20,58701982342000,-0.15,4.06,9.19
20,58702032299000,-0.11,4.1,9.19
20,58702082378000,-0.08,4.14,9.15
20,58702132336000,-0.04,4.1,9.19
20,58702182293000,-0.08,4.14,9.19
20,58702232311000,-0.11,4.1,9.19
20,58702282330000,-0.15,4.02,9.28
20,58702332317000,-0.15,4.02,9.23
20,58702382305000,-0.11,4.1,9.23
20,58702432293000,-0.11,4.06,9.23
20,58702482311000,-0.15,4.06,9.28
20,58702532299000,-0.08,4.1,9.19
20,58702582348000,0.0,4.18,9.23
20,58702632336000,-0.08,4.1,9.19
20,58702682293000,-0.04,4.1,9.28
20,58702732647000,-0.08,4.06,9.19
20,58702782299000,-0.08,3.99,9.23
20,58702832317000,-0.08,4.02,9.19
20,58702882305000,-0.08,4.06,9.28
20,58702932324000,-0.04,3.95,9.3
20,58703002331000,-0.11,3.95,9.3
20,58703052288000,-0.11,3.99,9.34
20,58703102367000,0.0,4.06,9.19
20,58703152264000,-0.11,4.06,9.3
20,58703202282000,-0.23,4.06,9.3
20,58703252270000,-0.19,4.06,9.3
20,58703302319000,-0.15,3.99,9.23
20,58703352276000,-0.04,4.02,9.23
20,58703402294000,0.0,4.1,9.15
20,58703452282000,0.0,4.14,9.15
20,58703502300000,0.04,4.06,9.19
20,58703552288000,0.04,4.1,9.19
20,58703602306000,-0.08,4.1,9.19
20,58703652264000,0.0,4.29,9.19
20,58703702313000,-0.04,4.18,9.15
20,58703752270000,0.0,4.18,9.11
20,58703802288000,0.08,4.06,9.11
20,58703852306000,0.0,4.06,9.23
20,58703902264000,-0.11,4.06,9.28
20,58703952282000,-0.15,4.06,9.3
20,58704002667000,-0.15,4.1,9.23
20,58704052288000,-0.15,4.1,9.28
20,58704102306000,-0.08,4.14,9.28
20,58704152325000,-0.08,4.06,9.23
20,58704202313000,-0.19,3.95,9.38
20,58704252300000,-0.3,3.76,9.38
20,58704302349000,-0.42,3.76,9.38
20,58704352306000,-0.38,3.76,9.43
20,58704402294000,-0.3,3.76,9.38
20,58704452313000,-0.38,3.79,9.43
20,58704502300000,-0.3,3.79,9.34
20,58704552349000,-0.27,3.83,9.43
20,58704602276000,-0.3,3.87,9.43
20,58704652294000,-0.42,3.76,9.43
20,58704702313000,-0.27,3.83,9.38
20,58704752300000,-0.23,3.83,9.34
20,58704802319000,-0.27,3.87,9.38
20,58704852337000,-0.3,3.95,9.38
20,58704902355000,-0.38,3.83,9.47
20,58704952343000,-0.42,3.79,9.38
20,58705002331000,-0.42,3.87,9.43
20,58705052319000,-0.34,3.79,9.34
20,58705102276000,-0.27,3.79,9.38
20,58705152264000,-0.27,3.83,9.3
20,58705202313000,-0.3,3.79,9.38
20,58705252331000,-0.27,3.83,9.43
20,58705302349000,-0.3,3.79,9.38
20,58705352306000,-0.27,3.83,9.34
20,58705402264000,-0.3,3.83,9.34
20,58705452313000,-0.34,3.83,9.43
20,58705502300000,-0.42,3.76,9.43
20,58705552319000,-0.34,3.79,9.43
20,58705602306000,-0.3,3.79,9.38
20,58705652264000,-0.3,3.83,9.38
20,58705702282000,-0.3,3.83,9.34
20,58705752300000,-0.27,3.87,9.38
20,58705752300000,-0.27,3.87,9.38
20,58705852306000,-0.3,3.83,9.38
20,58705902294000,-0.34,3.79,9.43
20,58705952343000,-0.3,3.83,9.38
20,58706002483000,-0.3,3.79,9.38
20,58706052288000,-0.3,3.83,9.34
20,58706102276000,-0.23,3.87,9.34
20,58706152264000,-0.23,3.87,9.38
20,58706202313000,-0.27,3.91,9.38
20,58706252270000,-0.3,3.87,9.38
20,58706302258000,-0.3,3.83,9.38
20,58706352276000,-0.3,3.79,9.38
20,58706402294000,-0.34,3.87,9.3
20,58706452313000,-0.23,3.87,9.38
20,58706502270000,-0.27,3.91,9.38
20,58706552319000,-0.3,3.95,9.34
20,58706602276000,-0.27,3.87,9.34
20,58706652660000,-0.23,3.87,9.3
20,58706702282000,-0.3,3.87,9.38
20,58706752270000,-0.3,3.87,9.34
20,58706802288000,-0.3,3.87,9.38
20,58706852306000,-0.27,3.91,9.34
20,58706902355000,-0.19,3.87,9.34
20,58706952282000,-0.19,3.87,9.38
20,58707002270000,-0.27,3.87,9.38
20,58707052319000,-0.3,3.91,9.34
20,58707102306000,-0.34,3.87,9.38
20,58707152264000,-0.34,3.83,9.34
20,58707202282000,-0.27,3.87,9.34
20,58707252300000,-0.19,3.91,9.3
20,58707302288000,-0.15,3.95,9.3
20,58707352276000,-0.15,3.99,9.28
20,58707402294000,-0.11,4.02,9.3
20,58707452282000,-0.15,4.02,9.3
20,58707502270000,-0.11,4.02,9.28
20,58707502270000,-0.11,4.02,9.28
20,58707602306000,-0.08,4.06,9.19
20,58707652294000,0.0,4.21,9.15
20,58707702282000,0.0,4.21,9.11
20,58707752270000,0.08,4.21,9.15
20,58707802319000,0.04,4.18,9.19
20,58707852306000,0.11,4.21,9.08
20,58707902264000,0.11,4.29,9.08
20,58707952282000,0.11,4.25,9.08
20,58708002789000,0.23,4.33,9.04
20,58708002789000,0.23,4.33,9.04
20,58708072338000,0.19,4.29,9.08
20,58708122295000,0.04,4.21,9.19
20,58708172253000,0.0,4.18,9.19
20,58708232281000,-0.04,4.1,9.19
20,58708282299000,0.04,4.21,9.19
20,58708332317000,0.04,4.14,9.15
20,58708382275000,0.08,4.14,9.15
20,58708432324000,0.04,4.1,9.23
20,58708482311000,-0.08,4.1,9.23
20,58708532269000,-0.04,4.18,9.23
20,58708582317000,-0.04,4.1,9.28
20,58708632336000,0.04,4.14,9.23
20,58708682293000,0.08,4.14,9.15
20,58708732281000,0.04,4.14,9.15
20,58708782360000,0.0,4.14,9.28
20,58708832317000,-0.04,4.14,9.23
20,58708832317000,-0.04,4.14,9.23
20,58708932324000,0.0,4.21,9.19
20,58708982311000,0.08,4.21,9.15
20,58708982311000,0.08,4.21,9.15
20,58709082317000,0.04,4.21,9.11
20,58709132305000,0.04,4.18,9.23
20,58709182293000,0.08,4.18,9.15
20,58709232342000,0.04,4.21,9.19
20,58709282330000,0.0,4.18,9.23
20,58709332348000,-0.08,4.14,9.28
20,58709382336000,0.0,4.18,9.19
20,58709432293000,0.08,4.18,9.15
20,58709482311000,0.08,4.14,9.08
20,58709532269000,0.04,4.14,9.11
20,58709582348000,-0.04,4.18,9.19
20,58709632336000,-0.08,4.14,9.23
20,58709682324000,0.0,4.1,9.19
20,58709732281000,0.0,4.1,9.23
20,58709782330000,0.04,4.14,9.11
20,58709832348000,0.0,4.14,9.15
20,58709882275000,0.0,4.06,9.19
20,58709932263000,0.0,4.06,9.23
20,58709982403000,0.04,4.14,9.23
20,58710032238000,0.0,4.14,9.15
20,58710082440000,-0.04,4.1,9.11
20,58710132305000,0.0,4.1,9.15
20,58710182293000,-0.04,4.1,9.19
20,58710232311000,-0.04,4.06,9.15
20,58710285687000,0.0,4.1,9.23
20,58710342297000,0.08,4.18,9.11
20,58710392346000,0.04,4.14,9.23
20,58710442303000,-0.04,4.06,9.23
20,58710442303000,-0.04,4.06,9.23
20,58710542339000,0.04,4.1,9.23
20,58710592297000,0.04,4.14,9.19
20,58710652325000,0.04,4.14,9.15
20,58710652325000,0.04,4.14,9.15
20,58710752300000,0.11,4.21,9.15
20,58710802258000,0.08,4.18,9.15
20,58710852306000,0.04,4.14,9.15
20,58710902264000,0.0,4.14,9.11
20,58710952282000,0.0,4.1,9.19
20,58711002300000,0.08,4.14,9.11
20,58711052349000,0.04,4.18,9.15
20,58711102337000,0.11,4.21,9.11
20,58711152325000,0.08,4.18,9.15
20,58711202313000,0.0,4.1,9.23
20,58711252270000,0.0,4.06,9.19
20,58711302349000,0.04,4.1,9.23
20,58711352306000,0.08,4.14,9.15
20,58711402264000,0.04,4.14,9.23
20,58711452313000,0.08,4.18,9.15
20,58711502270000,0.08,4.25,9.11
20,58711552349000,0.11,4.33,9.04
20,58711602276000,0.11,4.37,9.11
20,58711652294000,0.19,4.4,9.04
20,58711702313000,0.31,4.48,8.96
20,58711752300000,0.46,4.56,8.92
20,58711802319000,0.53,4.6,8.85
20,58711852306000,0.57,4.63,8.89
20,58711902325000,0.72,4.75,8.81
20,58711952313000,0.76,4.82,8.73
20,58712002575000,0.89,4.9,8.77
20,58712052319000,0.89,4.99,8.62
20,58712102306000,1.12,5.05,8.54
20,58712152294000,1.14,5.01,8.62
20,58712202282000,1.14,4.94,8.54
20,58712252300000,1.08,5.05,8.62
20,58712302288000,0.84,4.99,8.62
20,58712352276000,0.99,5.05,8.62
20,58712402294000,1.08,5.09,8.54
20,58712452282000,1.08,5.01,8.58
20,58712502300000,1.12,5.05,8.58
20,58712552319000,0.99,5.05,8.62
20,58712602276000,0.93,5.05,8.62
20,58712652294000,0.89,5.01,8.66
20,58712702313000,0.89,5.05,8.58
20,58712752300000,0.99,5.01,8.62
20,58712802288000,0.99,5.01,8.58
20,58712852276000,0.99,5.05,8.58
20,58712902264000,1.04,5.05,8.58
20,58712952313000,0.99,4.99,8.62
20,58713002300000,0.89,5.01,8.66
20,58713052319000,0.93,5.01,8.58
20,58713102306000,0.95,4.99,8.62
20,58713152264000,0.93,4.94,8.62
20,58713202313000,0.93,4.99,8.66
20,58713252270000,0.84,4.9,8.66
20,58713302288000,0.84,4.94,8.69
20,58713352276000,0.8,4.94,8.66
20,58713402294000,0.84,4.94,8.73
20,58713452282000,0.84,4.94,8.62
20,58713502331000,0.89,4.99,8.62
20,58713552319000,0.95,4.94,8.54
20,58713602306000,0.89,4.99,8.58
20,58713652294000,0.84,4.94,8.66
20,58713702313000,0.72,4.86,8.69
20,58713752270000,0.69,4.86,8.69
20,58713802319000,0.8,4.9,8.62
20,58713852306000,0.72,4.86,8.66
20,58713902294000,0.84,4.94,8.62
20,58713952252000,0.84,4.99,8.62
20,58714002544000,0.8,4.99,8.62
20,58714052319000,0.72,4.86,8.62
20,58714102276000,0.76,4.9,8.62
20,58714152264000,0.76,4.86,8.66
20,58714202282000,0.76,4.99,8.62
20,58714252300000,0.69,4.9,8.66
20,58714302288000,0.76,4.9,8.69
20,58714352276000,0.69,4.9,8.58
20,58714402294000,0.8,4.94,8.69
20,58714452313000,0.69,4.9,8.73
20,58714502300000,0.57,4.86,8.69
20,58714552319000,0.57,4.82,8.73
20,58714602306000,0.61,4.82,8.69
20,58714652264000,0.61,4.82,8.73
20,58714702282000,0.69,4.82,8.73
20,58714752300000,0.65,4.82,8.77
20,58714802319000,0.61,4.79,8.69
20,58714852306000,0.53,4.75,8.77
20,58714902294000,0.5,4.75,8.85
20,58714952313000,0.57,4.82,8.69
20,58715002300000,0.69,4.86,8.66
20,58715052288000,0.69,4.9,8.66
20,58715102306000,0.57,4.86,8.69
20,58715152264000,0.57,4.9,8.62
20,58715202313000,0.65,4.79,8.73
20,58715252270000,0.65,4.86,8.73
20,58715302319000,0.42,4.75,8.69
20,58715352276000,0.34,4.75,8.77
20,58715402264000,0.38,4.75,8.81
20,58715452282000,0.34,4.75,8.81
20,58715502300000,0.27,4.6,8.89
20,58715502300000,0.27,4.6,8.89
20,58715602276000,0.15,4.6,8.92
20,58715652264000,0.19,4.56,8.92
20,58715652264000,0.19,4.56,8.92
20,58715722332000,0.23,4.63,8.85
20,58715772289000,0.19,4.67,8.89
20,58715822338000,0.42,4.63,8.89
20,58715882305000,0.23,4.63,8.92
20,58715932324000,0.08,4.67,9.0
20,58715982342000,0.19,4.63,8.77
20,58716032299000,0.5,4.75,8.77
20,58716082317000,0.61,4.75,8.73
20,58716132305000,0.53,4.71,8.73
20,58716182293000,0.31,4.71,8.85
20,58716232311000,0.31,4.75,8.77
20,58716282330000,0.5,4.9,8.73
20,58716332317000,0.53,4.94,8.73
20,58716382336000,0.61,4.9,8.66
20,58716432324000,0.65,4.82,8.77
20,58716482281000,0.5,4.82,8.77
20,58716532299000,0.42,4.82,8.73
20,58716582317000,0.46,4.82,8.69
20,58716632336000,0.5,4.79,8.77
20,58716682293000,0.46,4.79,8.73
20,58716732311000,0.46,4.79,8.77
20,58716782299000,0.38,4.79,8.81
20,58716832348000,0.46,4.75,8.73
20,58716882305000,0.53,4.79,8.73
20,58716882305000,0.53,4.79,8.73
20,58716982311000,0.5,4.79,8.77
20,58717032421000,0.42,4.79,8.77
20,58717082348000,0.46,4.82,8.81
20,58717132336000,0.42,4.79,8.73
20,58717182293000,0.5,4.82,8.73
20,58717232311000,0.57,4.79,8.73
20,58717282330000,0.53,4.82,8.81
20,58717332348000,0.38,4.86,8.77
20,58717382305000,0.38,4.82,8.77
20,58717432324000,0.57,4.79,8.73
20,58717482372000,0.5,4.71,8.77
20,58717532330000,0.38,4.75,8.69
20,58717582378000,0.42,4.82,8.73
20,58717632305000,0.57,4.82,8.73
20,58717682293000,0.61,4.82,8.77
20,58717732311000,0.5,4.75,8.77
20,58717782330000,0.38,4.82,8.81
20,58717832317000,0.34,4.79,8.81
20,58717882336000,0.19,4.63,8.92
20,58717932324000,0.34,4.71,8.85
20,58717982342000,0.53,4.9,8.66
20,58718032299000,0.61,4.82,8.66
20,58718082348000,0.5,4.71,8.77
20,58718132305000,0.5,4.67,8.73
20,58718182293000,0.38,4.67,8.85
20,58718232342000,0.27,4.75,8.85
20,58718282330000,0.31,4.71,8.77
20,58718332348000,0.38,4.63,8.81
20,58718382336000,0.34,4.71,8.92
20,58718432293000,0.31,4.56,8.92
20,58718482342000,0.34,4.6,8.85
20,58718552349000,0.34,4.6,8.85
20,58718602276000,0.31,4.6,8.92
20,58718652294000,0.31,4.52,9.0
20,58718702252000,0.31,4.6,8.96
20,58718752239000,0.31,4.56,8.96
20,58718802319000,0.42,4.4,8.81
20,58718852306000,0.57,4.44,8.92
20,58718902264000,0.34,4.44,8.92
20,58718952313000,-0.11,4.29,9.08
20,58719002300000,-0.42,4.06,9.3
20,58719052319000,-0.34,4.02,9.47
20,58719102306000,-0.04,4.14,9.15
20,58719152294000,-0.08,4.18,9.23
20,58719202282000,-0.08,4.02,9.23
20,58719252270000,-0.04,3.99,9.23
20,58719302319000,-0.38,3.83,9.34
20,58719352306000,-0.46,3.72,9.43
20,58719402386000,-0.38,3.83,9.47
20,58719452313000,-0.19,3.87,9.34
20,58719502331000,-0.19,3.95,9.28
20,58719552319000,-0.11,3.87,9.28
20,58719602306000,-0.19,3.83,9.34
20,58719652294000,-0.5,3.68,9.47
20,58719702282000,-0.53,3.68,9.47
20,58719752300000,-0.46,3.72,9.38
20,58719802319000,-0.42,3.79,9.43
20,58719852276000,-0.34,3.79,9.47
20,58719902294000,-0.46,3.68,9.47
20,58719952282000,-0.46,3.57,9.51
20,58720002514000,-0.34,3.68,9.47
